Year,State,FIPS,Case_status,Sex,Age_cat_yrs,Frequency
2022,WI,55025,Probable,Male,0-19,28
2022,WI,55025,Probable,Male,20+,123
2022,WI,55025,Probable,Female,0-19,21
2022,WI,55025,Probable,Female,20+,84
2022,WI,55027,Probable,Male,20+,12
2022,WI,55027,Probable,Male,Suppressed,3
2022,WI,55027,Probable,Female,20+,17
2022,WI,55027,Probable,Female,Suppressed,1
2022,WI,55029,Probable,Male,20+,23
2022,WI,55029,Probable,Male,Suppressed,4
2022,WI,55029,Probable,Female,20+,13
2022,WI,55029,Probable,Female,Suppressed,3
2022,WI,55031,Probable,Male,20+,25
2022,WI,55031,Probable,Male,Suppressed,4
2022,WI,55031,Probable,Female,0-19,5
2022,WI,55031,Probable,Female,20+,31
2022,WI,55033,Probable,Male,0-19,8
2022,WI,55033,Probable,Male,20+,32
2022,WI,55033,Probable,Female,0-19,8
2022,WI,55033,Probable,Female,20+,26
2022,WI,55035,Probable,Male,0-19,22
2022,WI,55035,Probable,Male,20+,80
2022,WI,55035,Probable,Female,0-19,6
2022,WI,55035,Probable,Female,20+,72
2022,WI,55037,Probable,Male,0-19,5
2022,WI,55037,Probable,Male,20+,10
2022,WI,55037,Probable,Female,20+,7
2022,WI,55039,Probable,Male,20+,16
2022,WI,55039,Probable,Male,Suppressed,2
2022,WI,55039,Probable,Female,0-19,7
2022,WI,55039,Probable,Female,20+,23
2022,WI,55041,Probable,Male,20+,10
2022,WI,55041,Probable,Male,Suppressed,1
2022,WI,55041,Probable,Female,20+,7
2022,WI,55043,Probable,Male,0-19,5
2022,WI,55043,Probable,Male,20+,15
2022,WI,55043,Probable,Female,20+,7
2022,WI,55043,Probable,Female,Suppressed,2
2022,WI,55045,Probable,Male,20+,11
2022,WI,55045,Probable,Male,Suppressed,2
2022,WI,55045,Probable,Female,20+,9
2022,WI,55047,Probable,Male,20+,7
2022,WI,55047,Probable,Male,Suppressed,2
2022,WI,55047,Probable,Female,20+,6
2022,WI,55049,Probable,Male,20+,13
2022,WI,55049,Probable,Male,Suppressed,3
2022,WI,55049,Probable,Female,20+,13
2022,WI,55049,Probable,Female,Suppressed,1
2022,WI,55053,Probable,Male,0-19,7
2022,WI,55053,Probable,Male,20+,42
2022,WI,55053,Probable,Female,0-19,6
2022,WI,55053,Probable,Female,20+,35
2022,WI,55055,Probable,Male,20+,17
2022,WI,55055,Probable,Male,Suppressed,3
2022,WI,55055,Probable,Female,20+,18
2022,WI,55055,Probable,Female,Suppressed,3
2022,WI,55057,Probable,Male,20+,24
2022,WI,55057,Probable,Male,Suppressed,3
2022,WI,55057,Probable,Female,20+,31
2022,WI,55057,Probable,Female,Suppressed,4
2022,WI,55059,Probable,Male,0-19,5
2022,WI,55059,Probable,Male,20+,14
2022,WI,55059,Probable,Female,20+,12
2022,WI,55059,Probable,Female,Suppressed,2
2022,WI,55061,Probable,Female,20+,5
2022,WI,55061,Probable,Female,Suppressed,2
2022,WI,55061,Probable,Suppressed,20+,4
2022,WI,55061,Probable,Suppressed,Suppressed,2
2022,WI,55063,Probable,Male,20+,20
2022,WI,55063,Probable,Male,Suppressed,4
2022,WI,55063,Probable,Female,20+,13
2022,WI,55063,Probable,Female,Suppressed,2
2022,WI,55067,Probable,Male,20+,15
2022,WI,55067,Probable,Male,Suppressed,3
2022,WI,55067,Probable,Female,20+,11
2022,WI,55067,Probable,Female,Suppressed,2
2022,WI,55069,Probable,Male,20+,38
2022,WI,55069,Probable,Male,Suppressed,3
2022,WI,55069,Probable,Female,0-19,7
2022,WI,55069,Probable,Female,20+,24
2022,WI,55071,Probable,Male,20+,13
2022,WI,55071,Probable,Male,Suppressed,3
2022,WI,55071,Probable,Female,20+,13
2022,WI,55071,Probable,Female,Suppressed,2
2022,WI,55073,Probable,Male,0-19,29
2022,WI,55073,Probable,Male,20+,83
2022,WI,55073,Probable,Female,0-19,17
2022,WI,55073,Probable,Female,20+,77
2022,WI,55075,Probable,Male,0-19,18
2022,WI,55075,Probable,Male,20+,61
2022,WI,55075,Probable,Female,0-19,10
2022,WI,55075,Probable,Female,20+,57
2022,WI,55077,Probable,Male,0-19,9
2022,WI,55077,Probable,Male,20+,21
2022,WI,55077,Probable,Female,0-19,6
2022,WI,55077,Probable,Female,20+,27
2022,WI,55078,Probable,Female,20+,5
2022,WI,55078,Probable,Female,Suppressed,2
2022,WI,55078,Probable,Suppressed,20+,4
2022,WI,55078,Probable,Suppressed,Suppressed,1
2022,WI,55079,Probable,Male,0-19,24
2022,WI,55079,Probable,Male,20+,71
2022,WI,55079,Probable,Female,0-19,10
2022,WI,55079,Probable,Female,20+,65
2022,WI,55081,Probable,Male,20+,11
2022,WI,55081,Probable,Male,Suppressed,4
2022,WI,55081,Probable,Female,20+,12
2022,WI,55081,Probable,Female,Suppressed,1
2022,WI,55083,Probable,Male,0-19,8
2022,WI,55083,Probable,Male,20+,48
2022,WI,55083,Probable,Female,0-19,8
2022,WI,55083,Probable,Female,20+,29
2022,WI,55085,Probable,Male,0-19,10
2022,WI,55085,Probable,Male,20+,63
2022,WI,55085,Probable,Female,0-19,9
2022,WI,55085,Probable,Female,20+,55
2022,WI,55087,Probable,Male,0-19,11
2022,WI,55087,Probable,Male,20+,52
2022,WI,55087,Probable,Female,0-19,13
2022,WI,55087,Probable,Female,20+,43
2022,WI,55089,Probable,Male,0-19,9
2022,WI,55089,Probable,Male,20+,17
2022,WI,55089,Probable,Female,20+,25
2022,WI,55089,Probable,Female,Suppressed,4
2022,WI,55091,Probable,Male,20+,8
2022,WI,55091,Probable,Male,Suppressed,2
2022,WI,55091,Probable,Female,20+,10
2022,WI,55091,Probable,Female,Suppressed,1
2022,WI,55093,Probable,Male,0-19,5
2022,WI,55093,Probable,Male,20+,15
2022,WI,55093,Probable,Female,20+,15
2022,WI,55093,Probable,Female,Suppressed,2
2022,WI,55095,Probable,Male,0-19,5
2022,WI,55095,Probable,Male,20+,39
2022,WI,55095,Probable,Female,20+,32
2022,WI,55095,Probable,Female,Suppressed,3
2022,WI,55097,Probable,Male,0-19,6
2022,WI,55097,Probable,Male,20+,77
2022,WI,55097,Probable,Female,0-19,13
2022,WI,55097,Probable,Female,20+,38
2022,WI,55099,Probable,Male,0-19,8
2022,WI,55099,Probable,Male,20+,29
2022,WI,55099,Probable,Female,20+,12
2022,WI,55099,Probable,Female,Suppressed,2
2022,WI,55101,Probable,Male,0-19,5
2022,WI,55101,Probable,Male,20+,26
2022,WI,55101,Probable,Female,0-19,6
2022,WI,55101,Probable,Female,20+,21
2022,WI,55103,Probable,Male,20+,18
2022,WI,55103,Probable,Male,Suppressed,2
2022,WI,55103,Probable,Female,20+,12
2022,WI,55103,Probable,Female,Suppressed,1
2022,WI,55105,Probable,Male,0-19,7
2022,WI,55105,Probable,Male,20+,30
2022,WI,55105,Probable,Female,0-19,8
2022,WI,55105,Probable,Female,20+,33
2022,WI,55107,Probable,Male,20+,13
2022,WI,55107,Probable,Male,Suppressed,2
2022,WI,55107,Probable,Female,20+,5
2022,WI,55107,Probable,Suppressed,20+,1
2022,WI,55109,Probable,Male,0-19,14
2022,WI,55109,Probable,Male,20+,60
2022,WI,55109,Probable,Female,0-19,11
2022,WI,55109,Probable,Female,20+,42
2022,WI,55111,Probable,Male,0-19,9
2022,WI,55111,Probable,Male,20+,35
2022,WI,55111,Probable,Female,0-19,6
2022,WI,55111,Probable,Female,20+,33
2022,WI,55113,Probable,Male,20+,23
2022,WI,55113,Probable,Male,Suppressed,2
2022,WI,55113,Probable,Female,20+,24
2022,WI,55113,Probable,Female,Suppressed,2
2022,WI,55115,Probable,Male,0-19,5
2022,WI,55115,Probable,Male,20+,47
2022,WI,55115,Probable,Female,20+,27
2022,WI,55115,Probable,Female,Suppressed,1
2022,WI,55117,Probable,Male,0-19,6
2022,WI,55117,Probable,Male,20+,25
2022,WI,55117,Probable,Female,20+,23
2022,WI,55119,Probable,Male,20+,9
2022,WI,55119,Probable,Female,20+,9
2022,WI,55121,Probable,Male,0-19,5
2022,WI,55121,Probable,Male,20+,24
2022,WI,55121,Probable,Female,20+,12
2022,WI,55121,Probable,Female,Suppressed,3
2022,WI,55123,Probable,Male,20+,14
2022,WI,55123,Probable,Male,Suppressed,3
2022,WI,55123,Probable,Female,20+,10
2022,WI,55123,Probable,Female,Suppressed,1
2022,WI,55125,Probable,Male,20+,29
2022,WI,55125,Probable,Male,Suppressed,4
2022,WI,55125,Probable,Female,20+,19
2022,WI,55125,Probable,Female,Suppressed,4
2022,WI,55127,Probable,Male,0-19,8
2022,WI,55127,Probable,Male,20+,30
2022,WI,55127,Probable,Female,20+,30
2022,WI,55127,Probable,Female,Suppressed,4
2022,WI,55129,Probable,Male,20+,39
2022,WI,55129,Probable,Male,Suppressed,3
2022,WI,55129,Probable,Female,20+,34
2022,WI,55129,Probable,Female,Suppressed,3
2022,WI,55131,Probable,Male,0-19,18
2022,WI,55131,Probable,Male,20+,70
2022,WI,55131,Probable,Female,0-19,8
2022,WI,55131,Probable,Female,20+,48
2022,WI,55133,Probable,Male,0-19,25
2022,WI,55133,Probable,Male,20+,120
2022,WI,55133,Probable,Female,0-19,19
2022,WI,55133,Probable,Female,20+,111
2022,WI,55135,Probable,Male,0-19,7
2022,WI,55135,Probable,Male,20+,64
2022,WI,55135,Probable,Female,20+,47
2022,WI,55135,Probable,Female,Suppressed,4
2022,WI,55137,Probable,Male,0-19,6
2022,WI,55137,Probable,Male,20+,39
2022,WI,55137,Probable,Female,0-19,6
2022,WI,55137,Probable,Female,20+,33
2022,WI,55139,Probable,Male,0-19,10
2022,WI,55139,Probable,Male,20+,50
2022,WI,55139,Probable,Female,0-19,8
2022,WI,55139,Probable,Female,20+,28
2022,WI,55141,Probable,Male,0-19,10
2022,WI,55141,Probable,Male,20+,39
2022,WI,55141,Probable,Female,0-19,11
2022,WI,55141,Probable,Female,20+,27
2022,WI,Unknown,Probable,Male,0-19,18
2022,WI,Unknown,Probable,Male,20+,80
2022,WI,Unknown,Probable,Female,0-19,11
2022,WI,Unknown,Probable,Female,20+,40
2022,WI,Suppressed,Probable,Male,20+,1
2022,WI,Suppressed,Probable,Male,Suppressed,4
2022,WI,Suppressed,Probable,Suppressed,20+,3
2022,WI,Suppressed,Probable,Suppressed,Suppressed,3
2022,WV,54001,Probable,Male,0-19,9
2022,WV,54001,Probable,Male,20+,23
2022,WV,54001,Probable,Female,0-19,7
2022,WV,54001,Probable,Female,20+,22
2022,WV,54003,Probable,Male,0-19,8
2022,WV,54003,Probable,Male,20+,41
2022,WV,54003,Probable,Female,0-19,8
2022,WV,54003,Probable,Female,20+,36
2022,WV,54005,Probable,Male,Suppressed,7
2022,WV,54007,Probable,Male,0-19,8
2022,WV,54007,Probable,Male,20+,20
2022,WV,54007,Probable,Female,20+,16
2022,WV,54007,Probable,Female,Suppressed,3
2022,WV,54009,Confirmed,Male,20+,1
2022,WV,54009,Probable,Male,20+,19
2022,WV,54009,Probable,Male,Suppressed,4
2022,WV,54009,Probable,Female,0-19,6
2022,WV,54009,Probable,Female,20+,13
2022,WV,54011,Probable,Male,20+,12
2022,WV,54011,Probable,Male,Suppressed,2
2022,WV,54011,Probable,Female,20+,8
2022,WV,54013,Probable,Male,20+,5
2022,WV,54013,Probable,Male,Suppressed,1
2022,WV,54013,Probable,Female,20+,6
2022,WV,54015,Probable,Male,20+,5
2022,WV,54015,Probable,Male,Suppressed,1
2022,WV,54015,Probable,Suppressed,20+,3
2022,WV,54015,Probable,Suppressed,Suppressed,1
2022,WV,54017,Probable,Male,20+,6
2022,WV,54017,Probable,Male,Suppressed,1
2022,WV,54017,Probable,Female,20+,7
2022,WV,54017,Probable,Female,Suppressed,2
2022,WV,54019,Probable,Male,0-19,6
2022,WV,54019,Probable,Male,20+,19
2022,WV,54019,Probable,Female,20+,12
2022,WV,54019,Probable,Female,Suppressed,4
2022,WV,54021,Probable,Male,Suppressed,7
2022,WV,54021,Probable,Female,20+,5
2022,WV,54021,Probable,Female,Suppressed,1
2022,WV,54021,Probable,Suppressed,Suppressed,1
2022,WV,54023,Probable,Male,20+,14
2022,WV,54023,Probable,Male,Suppressed,2
2022,WV,54023,Probable,Suppressed,20+,4
2022,WV,54023,Probable,Suppressed,Suppressed,1
2022,WV,54025,Probable,Male,0-19,7
2022,WV,54025,Probable,Male,20+,36
2022,WV,54025,Probable,Female,0-19,6
2022,WV,54025,Probable,Female,20+,20
2022,WV,54027,Probable,Male,20+,21
2022,WV,54027,Probable,Male,Suppressed,3
2022,WV,54027,Probable,Female,20+,19
2022,WV,54027,Probable,Female,Suppressed,3
2022,WV,54029,Probable,Male,20+,19
2022,WV,54029,Probable,Male,Suppressed,4
2022,WV,54029,Probable,Female,20+,12
2022,WV,54029,Probable,Female,Suppressed,3
2022,WV,54031,Probable,Male,20+,10
2022,WV,54031,Probable,Male,Suppressed,1
2022,WV,54031,Probable,Suppressed,20+,4
2022,WV,54031,Probable,Suppressed,Suppressed,1
2022,WV,54033,Probable,Male,0-19,22
2022,WV,54033,Probable,Male,20+,53
2022,WV,54033,Probable,Female,0-19,17
2022,WV,54033,Probable,Female,20+,42
2022,WV,54035,Probable,Male,0-19,5
2022,WV,54035,Probable,Male,20+,15
2022,WV,54035,Probable,Female,0-19,5
2022,WV,54035,Probable,Female,20+,8
2022,WV,54037,Probable,Male,20+,18
2022,WV,54037,Probable,Male,Suppressed,2
2022,WV,54037,Probable,Female,20+,18
2022,WV,54037,Probable,Female,Suppressed,4
2022,WV,54039,Probable,Male,0-19,16
2022,WV,54039,Probable,Male,20+,46
2022,WV,54039,Probable,Female,0-19,8
2022,WV,54039,Probable,Female,20+,47
2022,WV,54041,Probable,Male,0-19,7
2022,WV,54041,Probable,Male,20+,11
2022,WV,54041,Probable,Female,20+,9
2022,WV,54041,Probable,Female,Suppressed,2
2022,WV,54043,Probable,Suppressed,20+,7
2022,WV,54047,Probable,Suppressed,20+,7
2022,WV,54049,Confirmed,Male,20+,1
2022,WV,54049,Probable,Male,0-19,21
2022,WV,54049,Probable,Male,20+,48
2022,WV,54049,Probable,Female,0-19,11
2022,WV,54049,Probable,Female,20+,38
2022,WV,54051,Probable,Male,0-19,8
2022,WV,54051,Probable,Male,20+,33
2022,WV,54051,Probable,Female,0-19,10
2022,WV,54051,Probable,Female,20+,42
2022,WV,54053,Probable,Female,Suppressed,7
2022,WV,54053,Probable,Suppressed,20+,5
2022,WV,54055,Probable,Male,0-19,6
2022,WV,54055,Probable,Male,20+,28
2022,WV,54055,Probable,Female,20+,21
2022,WV,54055,Probable,Female,Suppressed,4
2022,WV,54057,Probable,Male,20+,18
2022,WV,54057,Probable,Male,Suppressed,4
2022,WV,54057,Probable,Female,0-19,8
2022,WV,54057,Probable,Female,20+,20
2022,WV,54061,Probable,Male,0-19,20
2022,WV,54061,Probable,Male,20+,54
2022,WV,54061,Probable,Female,0-19,14
2022,WV,54061,Probable,Female,20+,49
2022,WV,54063,Probable,Male,0-19,8
2022,WV,54063,Probable,Male,20+,24
2022,WV,54063,Probable,Female,0-19,5
2022,WV,54063,Probable,Female,20+,21
2022,WV,54065,Probable,Male,20+,10
2022,WV,54065,Probable,Male,Suppressed,2
2022,WV,54065,Probable,Female,20+,7
2022,WV,54065,Probable,Female,Suppressed,2
2022,WV,54067,Probable,Male,0-19,8
2022,WV,54067,Probable,Male,20+,11
2022,WV,54067,Probable,Female,20+,5
2022,WV,54067,Probable,Female,Suppressed,3
2022,WV,54069,Probable,Male,0-19,11
2022,WV,54069,Probable,Male,20+,40
2022,WV,54069,Probable,Female,0-19,12
2022,WV,54069,Probable,Female,20+,43
2022,WV,54073,Probable,Male,20+,5
2022,WV,54073,Probable,Male,Suppressed,1
2022,WV,54073,Probable,Suppressed,Suppressed,3
2022,WV,54075,Probable,Male,20+,8
2022,WV,54075,Probable,Male,Suppressed,2
2022,WV,54075,Probable,Female,20+,13
2022,WV,54075,Probable,Female,Suppressed,2
2022,WV,54077,Confirmed,Female,20+,1
2022,WV,54077,Probable,Male,0-19,13
2022,WV,54077,Probable,Male,20+,59
2022,WV,54077,Probable,Female,0-19,10
2022,WV,54077,Probable,Female,20+,38
2022,WV,54079,Probable,Male,20+,16
2022,WV,54079,Probable,Male,Suppressed,2
2022,WV,54079,Probable,Female,20+,6
2022,WV,54081,Probable,Male,20+,17
2022,WV,54081,Probable,Male,Suppressed,3
2022,WV,54081,Probable,Female,0-19,5
2022,WV,54081,Probable,Female,20+,12
2022,WV,54083,Probable,Male,0-19,11
2022,WV,54083,Probable,Male,20+,31
2022,WV,54083,Probable,Female,20+,26
2022,WV,54083,Probable,Female,Suppressed,4
2022,WV,54085,Probable,Male,20+,6
2022,WV,54085,Probable,Male,Suppressed,4
2022,WV,54085,Probable,Suppressed,20+,4
2022,WV,54085,Probable,Suppressed,Suppressed,2
2022,WV,54087,Probable,Male,20+,14
2022,WV,54087,Probable,Male,Suppressed,3
2022,WV,54087,Probable,Female,20+,11
2022,WV,54087,Probable,Female,Suppressed,1
2022,WV,54089,Probable,Male,0-19,6
2022,WV,54089,Probable,Male,20+,20
2022,WV,54089,Probable,Female,20+,23
2022,WV,54089,Probable,Female,Suppressed,3
2022,WV,54091,Probable,Male,0-19,6
2022,WV,54091,Probable,Male,20+,10
2022,WV,54091,Probable,Male,Suppressed,1
2022,WV,54091,Probable,Female,0-19,7
2022,WV,54091,Probable,Female,20+,9
2022,WV,54093,Probable,Male,20+,10
2022,WV,54093,Probable,Male,Suppressed,4
2022,WV,54093,Probable,Female,20+,9
2022,WV,54095,Probable,Male,20+,7
2022,WV,54095,Probable,Female,0-19,5
2022,WV,54095,Probable,Female,Suppressed,2
2022,WV,54097,Probable,Male,0-19,18
2022,WV,54097,Probable,Male,20+,38
2022,WV,54097,Probable,Female,0-19,8
2022,WV,54097,Probable,Female,20+,26
2022,WV,54099,Probable,Male,20+,5
2022,WV,54099,Probable,Male,Suppressed,1
2022,WV,54099,Probable,Suppressed,20+,3
2022,WV,54099,Probable,Suppressed,Suppressed,2
2022,WV,54101,Probable,Male,20+,11
2022,WV,54101,Probable,Male,Suppressed,4
2022,WV,54101,Probable,Female,20+,11
2022,WV,54101,Probable,Female,Suppressed,4
2022,WV,54103,Probable,Male,0-19,5
2022,WV,54103,Probable,Male,20+,8
2022,WV,54103,Probable,Female,20+,13
2022,WV,54103,Probable,Female,Suppressed,3
2022,WV,54107,Probable,Male,0-19,10
2022,WV,54107,Probable,Male,20+,28
2022,WV,54107,Probable,Female,0-19,6
2022,WV,54107,Probable,Female,20+,19
2022,WV,Unknown,Probable,Unknown,0-19,29
2022,WV,Unknown,Probable,Unknown,20+,126
2022,WV,Suppressed,Confirmed,Unknown,0-19,1
2022,WV,Suppressed,Probable,Female,20+,9
2022,WV,Suppressed,Probable,Suppressed,Suppressed,20
2022,Unknown,26005,Confirmed,Male,Unknown,15
2022,Unknown,26005,Confirmed,Female,Unknown,6
2022,Unknown,26015,Confirmed,Male,Unknown,9
2022,Unknown,26015,Confirmed,Female,Unknown,5
2022,Unknown,26015,Probable,Male,Unknown,1
2022,Unknown,26019,Confirmed,Male,Unknown,6
2022,Unknown,26019,Confirmed,Female,Unknown,6
2022,Unknown,26021,Confirmed,Male,Unknown,12
2022,Unknown,26021,Confirmed,Female,Unknown,7
2022,Unknown,26025,Confirmed,Male,Unknown,17
2022,Unknown,26025,Confirmed,Female,Unknown,14
2022,Unknown,26041,Confirmed,Female,Unknown,4
2022,Unknown,26041,Probable,Female,Unknown,1
2022,Unknown,26043,Confirmed,Male,Unknown,21
2022,Unknown,26043,Confirmed,Female,Unknown,10
2022,Unknown,26043,Probable,Male,Unknown,2
2022,Unknown,26043,Probable,Female,Unknown,1
2022,Unknown,26045,Confirmed,Suppressed,Unknown,8
2022,Unknown,26055,Confirmed,Male,Unknown,6
2022,Unknown,26055,Confirmed,Suppressed,Unknown,3
2022,Unknown,26061,Confirmed,Male,Unknown,7
2022,Unknown,26061,Confirmed,Suppressed,Unknown,2
2022,Unknown,26065,Confirmed,Male,Unknown,11
2022,Unknown,26065,Confirmed,Suppressed,Unknown,2
2022,Unknown,26075,Confirmed,Male,Unknown,7
2022,Unknown,26075,Confirmed,Suppressed,Unknown,3
2022,Unknown,26077,Confirmed,Male,Unknown,72
2022,Unknown,26077,Confirmed,Female,Unknown,44
2022,Unknown,26081,Confirmed,Male,Unknown,24
2022,Unknown,26081,Confirmed,Female,Unknown,10
2022,Unknown,26081,Probable,Male,Unknown,1
2022,Unknown,26081,Probable,Female,Unknown,1
2022,Unknown,26089,Confirmed,Male,Unknown,5
2022,Unknown,26089,Confirmed,Suppressed,Unknown,4
2022,Unknown,26093,Confirmed,Female,Unknown,5
2022,Unknown,26093,Probable,Female,Unknown,1
2022,Unknown,26099,Confirmed,Male,Unknown,4
2022,Unknown,26099,Confirmed,Female,Unknown,1
2022,Unknown,26099,Probable,Male,Unknown,1
2022,Unknown,26099,Probable,Female,Unknown,5
2022,Unknown,26103,Confirmed,Male,Unknown,3
2022,Unknown,26103,Confirmed,Suppressed,Unknown,2
2022,Unknown,26103,Probable,Male,Unknown,2
2022,Unknown,26107,Confirmed,Suppressed,Unknown,6
2022,Unknown,26107,Probable,Suppressed,Unknown,1
2022,Unknown,26109,Confirmed,Male,Unknown,6
2022,Unknown,26109,Confirmed,Female,Unknown,5
2022,Unknown,26121,Confirmed,Male,Unknown,7
2022,Unknown,26123,Confirmed,Suppressed,Unknown,7
2022,Unknown,26125,Confirmed,Male,Unknown,9
2022,Unknown,26125,Confirmed,Female,Unknown,6
2022,Unknown,26125,Probable,Male,Unknown,3
2022,Unknown,26125,Probable,Female,Unknown,2
2022,Unknown,26139,Confirmed,Female,Unknown,5
2022,Unknown,26139,Confirmed,Suppressed,Unknown,4
2022,Unknown,26159,Confirmed,Male,Unknown,7
2022,Unknown,26159,Confirmed,Female,Unknown,10
2022,Unknown,26161,Confirmed,Male,Unknown,17
2022,Unknown,26161,Confirmed,Female,Unknown,17
2022,Unknown,26161,Probable,Female,Unknown,1
2022,Unknown,Suppressed,Confirmed,Female,Unknown,26
2022,Unknown,Suppressed,Confirmed,Suppressed,Unknown,47
2022,Unknown,Suppressed,Probable,Female,Unknown,5
2022,Unknown,Suppressed,Probable,Suppressed,Unknown,5
2022,Suppressed,Suppressed,Confirmed,Male,Suppressed,4
2022,Suppressed,Suppressed,Confirmed,Suppressed,Suppressed,11
2022,Suppressed,Suppressed,Probable,Suppressed,0-19,1
2022,Suppressed,Suppressed,Probable,Suppressed,Suppressed,15
2023,AL,01003,Confirmed,Suppressed,Suppressed,2
2023,AL,01003,Probable,Suppressed,Suppressed,3
2023,AL,Suppressed,Confirmed,Male,20+,9
2023,AL,Suppressed,Confirmed,Suppressed,Suppressed,12
2023,AL,Suppressed,Probable,Male,20+,3
2023,AL,Suppressed,Probable,Suppressed,Suppressed,5
2023,AZ,04019,Confirmed,Suppressed,20+,5
2023,AZ,Suppressed,Confirmed,Female,20+,6
2023,CA,06001,Confirmed,Male,Suppressed,4
2023,CA,06001,Probable,Male,Suppressed,1
2023,CA,06037,Confirmed,Male,20+,5
2023,CA,06037,Confirmed,Male,Suppressed,2
2023,CA,06037,Confirmed,Female,20+,7
2023,CA,06037,Probable,Female,20+,1
2023,CA,06073,Confirmed,Male,20+,6
2023,CA,06073,Confirmed,Male,Suppressed,1
2023,CA,06073,Confirmed,Suppressed,20+,3
2023,CA,06073,Probable,Male,20+,1
2023,CA,06085,Confirmed,Female,20+,5
2023,CA,06085,Confirmed,Female,Suppressed,2
2023,CA,06085,Confirmed,Suppressed,Suppressed,2
2023,CA,06085,Probable,Female,20+,1
2023,CA,06085,Probable,Suppressed,Suppressed,2
2023,CA,06087,Confirmed,Male,20+,5
2023,CA,06087,Confirmed,Female,20+,5
2023,CA,06087,Confirmed,Female,Suppressed,1
2023,CA,06087,Probable,Male,Suppressed,1
2023,CA,06097,Confirmed,Male,20+,3
2023,CA,06097,Confirmed,Male,Suppressed,1
2023,CA,06097,Confirmed,Suppressed,20+,1
2023,CA,06097,Confirmed,Suppressed,Suppressed,2
2023,CA,06097,Probable,Male,20+,2
2023,CA,06097,Probable,Suppressed,20+,2
2023,CA,Suppressed,Confirmed,Male,Suppressed,1
2023,CA,Suppressed,Confirmed,Female,20+,9
2023,CA,Suppressed,Confirmed,Suppressed,20+,5
2023,CA,Suppressed,Confirmed,Suppressed,Suppressed,13
2023,CA,Suppressed,Probable,Female,20+,4
2023,CA,Suppressed,Probable,Suppressed,20+,5
2023,CA,Suppressed,Probable,Suppressed,Suppressed,6
2023,CO,Suppressed,Confirmed,Male,20+,4
2023,CO,Suppressed,Confirmed,Suppressed,Suppressed,20
2023,CO,Suppressed,Probable,Male,20+,1
2023,CO,Suppressed,Probable,Suppressed,Suppressed,4
2023,CT,09110,Probable,Male,0-19,44
2023,CT,09110,Probable,Male,20+,248
2023,CT,09110,Probable,Female,0-19,25
2023,CT,09110,Probable,Female,20+,190
2023,CT,09120,Probable,Male,0-19,18
